emotions,genders,audio_intensity,audio_path,duration,dataset
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_join_happy.wav,2.087936507936508,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_judge_happy.wav,2.1573696145124717,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_jug_happy.wav,1.8127437641723356,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_juice_happy.wav,1.9618594104308391,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_keen_happy.wav,1.8257596371882086,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_keep_happy.wav,1.9680725623582767,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_keg_happy.wav,1.8742403628117914,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_kick_happy.wav,1.9097052154195011,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_kill_happy.wav,1.9924716553287982,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_king_happy.wav,1.8270294784580499,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_kite_happy.wav,1.7749659863945577,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_knock_happy.wav,1.8797278911564625,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_late_happy.wav,1.8259410430839003,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_laud_happy.wav,1.8104308390022676,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_lean_happy.wav,1.9668934240362812,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_learn_happy.wav,2.081269841269841,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_lease_happy.wav,2.0216780045351475,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_lid_happy.wav,1.7585034013605443,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_life_happy.wav,2.0040362811791383,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_limb_happy.wav,1.8229478458049886,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_live_happy.wav,2.046575963718821,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_loaf_happy.wav,1.9866666666666666,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_long_happy.wav,2.0252154195011336,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_lore_happy.wav,2.022222222222222,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_lose_happy.wav,2.19578231292517,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_lot_happy.wav,1.870748299319728,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_love_happy.wav,1.7885714285714285,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_luck_happy.wav,1.8739229024943311,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_make_happy.wav,1.9774603174603174,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_match_happy.wav,2.0741950113378684,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_merge_happy.wav,2.0044444444444443,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_mess_happy.wav,2.2355555555555555,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_met_happy.wav,1.8147845804988663,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_mill_happy.wav,1.7723356009070295,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_mob_happy.wav,1.8660770975056689,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_mode_happy.wav,1.7578684807256235,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_mood_happy.wav,1.8143764172335601,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_moon_happy.wav,1.7833560090702947,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_mop_happy.wav,2.0129251700680273,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_mouse_happy.wav,2.10702947845805,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_nag_happy.wav,1.8145578231292516,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_name_happy.wav,2.0370068027210886,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_near_happy.wav,1.8959637188208618,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_neat_happy.wav,1.954331065759637,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_nice_happy.wav,2.035736961451247,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_note_happy.wav,2.092063492063492,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_numb_happy.wav,1.9351473922902493,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_pad_happy.wav,1.889251700680272,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_page_happy.wav,1.9572789115646259,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_pain_happy.wav,1.8968253968253967,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_pass_happy.wav,2.072154195011338,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_pearl_happy.wav,1.8750113378684807,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_peg_happy.wav,1.9087074829931974,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_perch_happy.wav,2.1439455782312926,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_phone_happy.wav,1.982766439909297,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_pick_happy.wav,1.9340136054421768,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_pike_happy.wav,2.001269841269841,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_pole_happy.wav,1.9063038548752835,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_pool_happy.wav,1.7663492063492063,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_puff_happy.wav,1.7554195011337868,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_rag_happy.wav,1.7775963718820862,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_raid_happy.wav,1.818095238095238,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_rain_happy.wav,2.0059863945578233,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_raise_happy.wav,1.966485260770975,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_rat_happy.wav,1.9970521541950113,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_reach_happy.wav,2.0388208616780044,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_read_happy.wav,1.752154195011338,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_red_happy.wav,1.9607256235827664,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_ring_happy.wav,1.9118367346938776,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_ripe_happy.wav,1.957732426303855,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_road_happy.wav,2.0226757369614514,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_room_happy.wav,2.068888888888889,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_rose_happy.wav,2.027936507936508,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_rot_happy.wav,1.8738321995464853,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_rough_happy.wav,1.874875283446712,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_rush_happy.wav,2.0815873015873017,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_said_happy.wav,1.8884807256235827,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_sail_happy.wav,1.9211337868480725,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_search_happy.wav,2.093015873015873,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_seize_happy.wav,2.2212698412698413,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_sell_happy.wav,1.8555555555555556,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_shack_happy.wav,1.9456689342403628,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_shall_happy.wav,1.9536961451247166,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_shawl_happy.wav,2.000408163265306,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_sheep_happy.wav,2.0239909297052154,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_shirt_happy.wav,2.0728344671201815,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_should_happy.wav,1.9759183673469387,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_shout_happy.wav,1.953968253968254,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_size_happy.wav,1.977732426303855,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_soap_happy.wav,2.083310657596372,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_soup_happy.wav,1.9010430839002268,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_sour_happy.wav,2.017596371882086,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_south_happy.wav,2.085532879818594,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_sub_happy.wav,1.8168707482993198,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_such_happy.wav,2.094920634920635,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_sure_happy.wav,1.7522902494331065,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_take_happy.wav,2.000997732426304,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_talk_happy.wav,2.0563718820861676,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_tape_happy.wav,1.9546485260770976,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_team_happy.wav,2.125759637188209,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_tell_happy.wav,1.9759183673469387,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_thin_happy.wav,1.965986394557823,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_third_happy.wav,1.7771428571428571,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_thought_happy.wav,1.9075736961451246,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_thumb_happy.wav,1.9709297052154195,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_time_happy.wav,2.0094331065759636,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_tip_happy.wav,1.827891156462585,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_tire_happy.wav,2.0347392290249435,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_ton_happy.wav,1.8212244897959184,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_tool_happy.wav,1.7897052154195012,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_tough_happy.wav,1.728888888888889,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_turn_happy.wav,1.859092970521542,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_vine_happy.wav,1.9335147392290248,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_voice_happy.wav,1.9818140589569162,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_void_happy.wav,2.1444897959183673,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_vote_happy.wav,2.0024489795918368,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_wag_happy.wav,1.9574149659863946,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_walk_happy.wav,2.1342857142857143,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_wash_happy.wav,2.12,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_week_happy.wav,1.756235827664399,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_wheat_happy.wav,2.081496598639456,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_when_happy.wav,1.946485260770975,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_which_happy.wav,2.0811791383219953,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_whip_happy.wav,1.9273922902494331,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_white_happy.wav,2.03546485260771,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_wife_happy.wav,2.063628117913832,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_wire_happy.wav,2.0756009070294783,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_witch_happy.wav,2.07718820861678,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_yearn_happy.wav,2.0858049886621317,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_yes_happy.wav,2.1789115646258503,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_young_happy.wav,1.8323356009070295,tess
happy,female,normal,./data/toronto-emotional-speech-set-tess/YAF_happy\YAF_youth_happy.wav,2.11124716553288,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_back_neutral.wav,2.097823129251701,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_bar_neutral.wav,1.9894784580498865,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_base_neutral.wav,2.115827664399093,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_bath_neutral.wav,1.9854875283446711,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_bean_neutral.wav,1.7985034013605443,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_beg_neutral.wav,2.0541043083900226,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_bite_neutral.wav,2.0402721088435376,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_boat_neutral.wav,1.9103401360544219,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_bone_neutral.wav,2.055827664399093,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_book_neutral.wav,2.0275736961451245,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_bought_neutral.wav,2.0541043083900226,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_burn_neutral.wav,1.9012698412698412,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_cab_neutral.wav,2.1169614512471657,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_calm_neutral.wav,2.0563265306122447,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_came_neutral.wav,2.366394557823129,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_cause_neutral.wav,2.2903854875283445,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_chain_neutral.wav,2.1764172335600906,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_chair_neutral.wav,2.075827664399093,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_chalk_neutral.wav,2.035419501133787,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_chat_neutral.wav,2.2002267573696144,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_check_neutral.wav,2.2543764172335603,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_cheek_neutral.wav,2.269387755102041,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_chief_neutral.wav,2.0760090702947847,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_choice_neutral.wav,1.9757369614512472,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_cool_neutral.wav,2.139501133786848,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_dab_neutral.wav,2.0673922902494333,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_date_neutral.wav,2.0941950113378685,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_dead_neutral.wav,1.942766439909297,tess
neutral,female,normal,./data/toronto-emotional-speech-set-tess/YAF_neutral\YAF_death_neutral.wav,1.9495691609977324,tess
